system:index,date,precipMax,precipMean,precipMin,.geo
20200914,2020-09-14,0.022563338177405967,0.010357192248728754,0.002282857792579307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200915,2020-09-15,8.52346317969932E-4,8.52346317969932E-4,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200916,2020-09-16,0.01856684684753418,0.014535660380412192,0.009387731552124023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200917,2020-09-17,0.0016868113448254007,0.0013453316665263222,4.798172881237406E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200918,2020-09-18,0.003285613445314084,0.003048995793750506,0.0030024913826309785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919,2020-09-19,0.015380978595658235,0.010612333243052033,0.006976723682328156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200920,2020-09-20,1.5905539784171197,1.2986566652772353,0.8913616928793999,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200921,2020-09-21,0.6007015704199148,0.5194143139289432,0.39785206308806664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200922,2020-09-22,0.2807915210674139,0.221048521336676,0.1440882682750555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200923,2020-09-23,2.1486878395080566,1.686195632867745,1.220792531967163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200924,2020-09-24,0.5750805139541626,0.43167053074984013,0.27532875537872314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925,2020-09-25,20.503687858479225,19.046223363361502,17.26021170605918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926,2020-09-26,3.629744052886963,3.4235254588795776,3.2783448696136475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200927,2020-09-27,20.93150019635459,19.68825332206562,17.642620205776893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200928,2020-09-28,10.880663990974426,9.966180908752897,9.304642677307129,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200929,2020-09-29,0.2685034331193492,0.1873817813630045,0.12436450089126083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200930,2020-09-30,0.002148747398678097,0.002148747398678097,0.002148747398678097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201001,2020-10-01,0.005826354026794434,0.004857388127389304,0.0022202730178833008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201002,2020-10-02,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201003,2020-10-03,2.7715981006508628,2.534222315271362,2.270472049701766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201004,2020-10-04,3.3596307039260864,2.7461537026944907,1.9873231649398804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201005,2020-10-05,1.4761239290237427,1.2974723878503818,1.0299533605575562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201006,2020-10-06,0.0022083519866100687,0.0014168754549508673,8.821486403576273E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201007,2020-10-07,1.5884339809417725,1.5416554857934874,1.500055193901062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201008,2020-10-08,0.0025722607119860186,0.0025722607119860186,0.0025722607119860186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201009,2020-10-09,4.380941049930698E-4,4.380941049930698E-4,4.380941049930698E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201010,2020-10-10,0.0016391277313232422,0.0010494889516643464,2.384185791015625E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201011,2020-10-11,1.049855351446638,0.9514222369399639,0.8246541023240184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201012,2020-10-12,1.6421418949903455,1.370252809836585,1.2292009159864392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201013,2020-10-13,0.5724913796143483,0.5113959270023257,0.4502720555024098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201014,2020-10-14,11.306554079055786,10.348889542585086,9.19082760810852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201015,2020-10-15,10.608434677124023,9.146670449091209,7.335767149925232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201016,2020-10-16,9.625557717185984,9.097012625014964,8.404154237609873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201017,2020-10-17,1.021521229120026,0.9311177751931099,0.7971842473466495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201018,2020-10-18,0.15204250809119912,0.11143834250031077,0.06193518635200235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201019,2020-10-19,0.0012872200727542804,0.0012872200727542804,0.0012872200727542804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201020,2020-10-20,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201021,2020-10-21,4.351138045421976E-4,4.351138045421976E-4,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201022,2020-10-22,4.261732087229575E-4,4.261732087229575E-4,4.261732087229575E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201023,2020-10-23,0.11718869200194604,0.09279591154069934,0.07871389379943139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201024,2020-10-24,2.023935317993164,1.727251861649292,1.4336109161376953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201025,2020-10-25,0.14412813209219166,0.1183053228474435,0.1012723924986858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201026,2020-10-26,14.054269038410894,12.885147428990587,11.451289497586004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201027,2020-10-27,6.545942848049435,6.1849259919074155,5.706500833355221,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201028,2020-10-28,0.12922286987304688,0.11347733661239552,0.08943676948547363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201029,2020-10-29,0.01844167708853206,0.014975694399069192,0.010454654688629716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201030,2020-10-30,0.0928177196328761,0.08058416808181208,0.06659167593170423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201031,2020-10-31,0.005173683064185752,0.003560813859131762,0.0027298926283947367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201101,2020-11-01,0.040650367736816406,0.033945019371643535,0.025570392608642578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201102,2020-11-02,0.004279613449398312,0.0032902890728322156,0.0012993812106287805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201103,2020-11-03,0.0032961367537609476,0.00100740702548152,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201104,2020-11-04,0.00665783875319903,0.0028691130962017614,0.0017106532368416083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201105,2020-11-05,8.821486972010462E-4,1.3819292257012837E-4,-1.1920974429813214E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201106,2020-11-06,0.0034433696782798506,0.0034433696782798506,0.0034433696782798506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201107,2020-11-07,0.0017136334804490616,0.0017136334804490616,0.0017136334804490616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201108,2020-11-08,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201109,2020-11-09,0.003004074017098901,0.0023440252033172216,0.002139806667855737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110,2020-11-10,0.32459946334029155,0.2741564555975701,0.2089515513148399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201111,2020-11-11,0.00501292424814892,0.004163036855677526,0.00240522103922558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201112,2020-11-12,0.00207424153586544,0.0013981410531119258,0.0012695788313976664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201113,2020-11-13,0.03920793528777722,0.018045488059057275,0.006127357437435421,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201114,2020-11-14,5.84125473324093E-4,4.5733473605762625E-4,4.351138613856165E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201115,2020-11-15,0.645926654840423,0.5170452650294578,0.3265947704562677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201116,2020-11-16,11.46898658612372,10.498950368262543,9.333620384722963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201117,2020-11-17,0.004870801319611928,0.004083961768563783,0.0038575223584302876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201118,2020-11-18,8.523463748133508E-4,8.523463748133508E-4,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201119,2020-11-19,0.2348870038986206,0.19758747836865925,0.1745671033859253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120,2020-11-20,1.9274204969406128,1.5014516356384113,0.8754581212997437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121,2020-11-21,0.7090002297331921,0.4287778218471466,0.2181261776854626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201122,2020-11-22,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201123,2020-11-23,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201124,2020-11-24,0.022840499866561004,0.016682412342762132,0.012260675418929168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201125,2020-11-25,0.05394569973304897,0.02421851539496044,0.004920879405290179,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201126,2020-11-26,8.344650268554688E-4,4.83982429698541E-4,2.9802322387695312E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201127,2020-11-27,0.26547908782958984,0.14409980295463568,0.054016709327697754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201128,2020-11-28,21.725717186825477,19.43380034647012,16.60082042207023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201129,2020-11-29,0.42235851287841797,0.2649311820321409,0.06324052810668945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201130,2020-11-30,0.002014636891090049,7.459925384293295E-4,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201201,2020-12-01,1.4503896236419678,1.3734957349357124,1.2596547603607178,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201202,2020-12-02,8.003097772416368,6.717607287900309,5.997282266434922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201203,2020-12-03,0.31522512381343404,0.28968257611444564,0.24825930540828267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201204,2020-12-04,7.919317483811028,7.3199274769026825,6.578406691460259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201205,2020-12-05,29.975667595920186,27.049082337419513,23.081868887004475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201206,2020-12-06,9.830462932484352,8.523709259106212,6.7222893237044445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201207,2020-12-07,14.7361159324646,13.302326687396947,11.936336755752563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201208,2020-12-08,24.545639753341675,21.295671429287065,18.21538805961609,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201209,2020-12-09,4.594886302946577,4.292648285810654,4.1498780250535106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201210,2020-12-10,8.035391569137573,7.661720196862071,7.2682201862335205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201211,2020-12-11,0.5365252494762274,0.5072046094292302,0.4620492458293768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201212,2020-12-12,24.279683828353882,21.590491425434095,18.159374594688416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201213,2020-12-13,1.0666429996035731,0.894449804435288,0.7333487271807826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201214,2020-12-14,8.672474791637796E-4,8.625141429511178E-4,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201215,2020-12-15,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201216,2020-12-16,0.007581710690374166,0.005559069727424959,0.0027835367859552207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201217,2020-12-17,0.0018656252791515726,0.0012779795402316123,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201218,2020-12-18,0.11201500882407345,0.07384733099209367,0.03721117963095821,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201219,2020-12-19,0.011533498764038086,0.0087286160223691,0.004559755325317383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201220,2020-12-20,1.0667681693981024,1.0153580738163388,0.9925305843303533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201221,2020-12-21,0.04202152467769338,0.02845850193631869,0.010565173397480976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222,2020-12-22,0.7992801547516137,0.6720742229457968,0.505622971104458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223,2020-12-23,0.1155018805434338,0.09577606581399893,0.06549358357688106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224,2020-12-24,1.2282609938552014,1.0674517898651603,0.8980214594771496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225,2020-12-25,6.156998979349737,5.753042043648122,5.266237365503912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201226,2020-12-26,1.0090975885646003,0.981308083183476,0.9643643026606696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201227,2020-12-27,0.008600950195614132,0.007786612588600555,0.007438659622494015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201228,2020-12-28,18.191280960934364,17.513073250136276,16.73800051202079,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201229,2020-12-29,16.553667224229685,14.536027537750874,11.806395686448923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201230,2020-12-30,18.27964484681388,15.654884799302094,12.078198790447914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201231,2020-12-31,0.9105418848776026,0.8075495521434015,0.7090334820532007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101,2021-01-01,18.801704049110413,16.384274510952554,13.214364647865295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210102,2021-01-02,10.006055235862732,9.187409415520625,8.237779140472412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210103,2021-01-03,4.426309466357026,3.767342808136468,2.9639244079540106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210104,2021-01-04,8.8564485310485,7.632766130018579,6.0056179760863415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210105,2021-01-05,13.59817683686515,12.047496114573692,10.682347416775428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210106,2021-01-06,0.5422621965394114,0.47337247471319244,0.40006041526652325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210107,2021-01-07,4.835963249206543,4.572183519519751,4.329890012741089,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210108,2021-01-08,7.884883880610261,7.29807151297494,6.937617063517365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210109,2021-01-09,11.850360471157728,11.109338758340401,10.00285490169972,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110,2021-01-10,12.193523705036569,11.247784514778752,9.760521709949899,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111,2021-01-11,7.431396841980131,6.575912542263393,5.79471290109268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112,2021-01-12,0.24470160127521012,0.16232030510347567,0.09555587888598893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113,2021-01-13,3.8825750349928967,3.0535905765082365,2.3906409739424817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114,2021-01-14,1.2356668709685437,0.8469122204383621,0.5327641962935559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115,2021-01-15,5.938798189163208,4.940143757861917,4.41431999206543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116,2021-01-16,2.539604902267456,2.170506820939339,1.6336143016815186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117,2021-01-17,2.9636919498443604,2.494797836356502,2.0978152751922607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118,2021-01-18,0.14975965012808956,0.1315266167755553,0.09581744660636105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119,2021-01-19,0.012859702110290527,0.006416955533441318,0.0013560056686401367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120,2021-01-20,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121,2021-01-21,4.102230072021484,3.7888034184202874,3.4535229206085205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122,2021-01-22,20.85697650909424,19.649305954320443,17.984479665756226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123,2021-01-23,1.175957918064796,0.7936056226878782,0.5166560410430066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124,2021-01-24,22.865131497383118,22.768598495920383,22.488877177238464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125,2021-01-25,6.266176700592041,6.178639378548579,5.950301885604858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126,2021-01-26,0.004786252873145713,0.002648869303640729,0.0010311602522961039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127,2021-01-27,2.8474360703398816,2.505135225954904,2.277913689511024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128,2021-01-28,0.9736269711311252,0.8295008207403122,0.7598549126441867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129,2021-01-29,0.09009468902831941,0.07508276056443705,0.06094801773315339,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210130,2021-01-30,2.636553940703834,2.5393014369392,2.310278115203346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210131,2021-01-31,10.911497473614418,10.143853843355942,9.067627787487709,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210201,2021-02-01,8.79636442152787,8.60403042596152,8.39820539442826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210202,2021-02-02,1.6692280768211276,1.3949785277941005,1.247227191811362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210203,2021-02-03,0.0050579264438965765,0.0042401199967136965,0.002867455748400971,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210204,2021-02-04,0.0012814998058274796,0.0012814998058274796,0.0012814998058274796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210205,2021-02-05,0.001725554398035456,0.001725554398035456,0.001725554398035456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210206,2021-02-06,0.0012891325695818523,0.0012891325695818523,0.0012891325695818523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210207,2021-02-07,9.352353240217326,8.45156639723628,7.290524269308207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210208,2021-02-08,11.586963310321607,10.862507301249337,10.197787656863966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210209,2021-02-09,6.5038144588243085,5.685022839769729,5.131655931450041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210210,2021-02-10,48.916950821876526,46.28633822754233,43.006762862205505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210211,2021-02-11,0.2537161111817454,0.1589941791260805,0.08910298347331036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210212,2021-02-12,2.8174251316954724,2.5876781782866813,2.0901590584685437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210213,2021-02-13,15.924516320126259,14.962141789178586,13.833048939602577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210214,2021-02-14,0.0031903900890029036,0.002890068293715632,0.0025943436412489973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210215,2021-02-15,8.635440735815791E-4,8.55438910375897E-4,8.486429123877315E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210216,2021-02-16,8.52346317969932E-4,8.52346317969932E-4,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210217,2021-02-17,0.0017046927496267017,0.0017046927496267017,0.0017046927496267017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210218,2021-02-18,5.692242552868265E-4,4.551125917470059E-4,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210219,2021-02-19,1.4901161193847656E-5,2.2220874672009686E-6,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210220,2021-02-20,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210221,2021-02-21,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210222,2021-02-22,0.01119243768243905,0.004218947132783368,0.0029967990258228383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210223,2021-02-23,0.0016570080560995848,0.001307143417276331,8.523453516318114E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210224,2021-02-24,0.0010013579299084086,8.745671926419413E-4,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210225,2021-02-25,0.0010132789611816406,2.2392816138803364E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226,2021-02-26,0.0019252299239269632,0.001122831560408684,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227,2021-02-27,0.07905765050963964,0.06922942727738722,0.054753856602474116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228,2021-02-28,0.0035226344152761158,0.002794283691545767,0.0017046927496267017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301,2021-03-01,4.351138045421976E-4,4.351138045421976E-4,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302,2021-03-02,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303,2021-03-03,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304,2021-03-04,0.010314583676063194,0.00835507609404751,0.00664889802237667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305,2021-03-05,1.3091504573594648,0.8203130568414241,0.5658358335267621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306,2021-03-06,0.08755922317504883,0.06721290274541382,0.01963973045349121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307,2021-03-07,1.8661975859686208,1.3529450525362396,0.5115032195135427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308,2021-03-08,16.270840167997846,15.070589125025682,13.145232200621138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309,2021-03-09,12.050420045852661,11.399490720456729,10.26877760887146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310,2021-03-10,1.5804886817818442,1.1857376371186656,0.9140491485482016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311,2021-03-11,0.00616014000343057,0.0048309215382964545,0.004342198337781156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312,2021-03-12,1.9558817148208618,1.6280084423543106,1.1802762746810913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313,2021-03-13,0.020064618183823768,0.01721541688415594,0.012643839909287635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314,2021-03-14,2.216567028199279,1.8076767487934633,1.578812230263793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315,2021-03-15,1.7061123182315896,1.6019966019174778,1.3698378135700295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316,2021-03-16,2.3921728134155273,2.2799417327317464,2.1352022886276245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317,2021-03-17,2.0287811755679286,1.6645244828690149,1.3337016105197108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318,2021-03-18,3.5766392945220105,2.7122505198416436,1.5718668698241345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210319,2021-03-19,4.275479338502919,3.520954539830093,2.925434134340321,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210320,2021-03-20,0.15834271903258923,0.09831336500327213,0.04229247565490368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210321,2021-03-21,0.6324857472463918,0.46249694315972795,0.2874940632864309,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210322,2021-03-22,0.10916590690612793,0.10214529032821465,0.0959932804107666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210323,2021-03-23,0.03266632546683468,0.01506429337536585,0.0031322239806286234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210324,2021-03-24,8.52346317969932E-4,8.52346317969932E-4,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325,2021-03-25,0.0011384486242604908,8.975462234542034E-4,8.553265615773853E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326,2021-03-26,4.261732051702438E-4,4.261732051702438E-4,4.261732051702438E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327,2021-03-27,0.002575286202954885,0.002575286202954885,0.002575286202954885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328,2021-03-28,0.013678388086191262,0.006670094624781137,0.0018766684206639184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329,2021-03-29,0.0017092575603783189,0.0017092575603783189,0.0017092575603783189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330,2021-03-30,8.52346317969932E-4,8.52346317969932E-4,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331,2021-03-31,0.001707727676603099,0.001707727676603099,0.001707727676603099,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401,2021-04-01,0.0017010105466397363,0.0017010105466397363,0.0017010105466397363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402,2021-04-02,0.0954828058752355,0.08035592289825033,0.060032943395071925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403,2021-04-03,0.7783222528132683,0.6426960045111543,0.33192816692917404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404,2021-04-04,1.235898251081835,0.9265362057088775,0.6780136771453726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405,2021-04-05,0.016933203994540236,0.006464129335445511,0.0013316882245817396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406,2021-04-06,0.22254288196421612,0.13459637150897527,0.08463263511515606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407,2021-04-07,0.018417835235595703,0.013670333391194726,0.008001923561096191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408,2021-04-08,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409,2021-04-09,0.5294680595397949,0.41246686875543387,0.3139972686767578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210410,2021-04-10,1.8154829740524292,1.4777004295436078,1.3130009174346924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210411,2021-04-11,3.441530466034237,2.8305850175099927,1.542317867233578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412,2021-04-12,10.029641424637248,9.674537961105052,9.24668971202891,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413,2021-04-13,0.0016957763655511826,0.0014767914751014411,0.0013083461745111435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414,2021-04-14,0.02362132067901257,0.007891225635356758,8.225440524256555E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415,2021-04-15,0.04585390274769452,0.033232501628019884,0.019002010276381043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416,2021-04-16,9.396776628875614,7.831963223942379,7.042899799728275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417,2021-04-17,4.575097560877595,2.9525047770177912,1.8630713224361273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418,2021-04-18,9.48949456204673,7.782750048072636,6.630885600941383,"{""type"":""MultiPoint"",""coordinates"":[]}"
