system:index,date,precipMax,precipMean,precipMin,.geo
20210420,2021-04-20,0.18265843391418457,0.1560724129517841,0.125885009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421,2021-04-21,3.0739307403564453,2.749221592241659,2.390846610069275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422,2021-04-22,13.254527013089046,12.20723495770299,11.465165774609432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423,2021-04-23,1.3369460169201377,0.8188470123756871,0.5797584120159627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424,2021-04-24,0.00215172764228555,0.00141634136614004,0.00128746029304238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425,2021-04-25,6.581274192285491e-6,6.581274192285491e-6,6.581274192285491e-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426,2021-04-26,0.00083446502685546875,4.83982429698541e-4,2.9802322387695312e-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427,2021-04-27,1.1650466284436334,1.1245695509766676,1.071869667498504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428,2021-04-28,0.4098594187667004,0.34119710199256054,0.24605095376273312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210429,2021-04-29,3.315517306322846,2.9772165931885843,2.4809181690166326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210430,2021-04-30,0.00122487534781612,9.740085285450408e-4,4.351138045421976e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210501,2021-05-01,2.882719039916992,2.244992285043569,1.900404691696167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210502,2021-05-02,0.00590085983276367,0.00504391548177741,0.00393390655517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210503,2021-05-03,0.0229269266078802,0.01863798612074006,0.01282393931845149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210504,2021-05-04,3.879511356348786,3.7280363410949113,3.391930460924897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210505,2021-05-05,0.0029385088851086,0.00256429138395554,0.00217854966422237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210506,2021-05-06,8.52346317969932e-4,8.52346317969932e-4,8.52346317969932e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210507,2021-05-07,0.0067293643901678,0.00589262741114756,0.00509023665884456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210508,2021-05-08,0.01850724220275879,0.01703870437889382,0.0149160623550415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210509,2021-05-09,0.00301064198993117,0.00299825207748278,0.00299574082873732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510,2021-05-10,0.01990012248143102,0.01211158982471709,8.862407980814169e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210511,2021-05-11,8.07842016217819,7.390821727687348,6.392771005607756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210512,2021-05-12,0.33143758770393106,0.2594758266997145,0.18007159229682657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210513,2021-05-13,1.4262571764334098,1.3340603503551622,1.2198164892538443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514,2021-05-14,14.92907017535572,14.400170329698945,13.351871669954107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210515,2021-05-15,0.06150915214675478,0.05481249335030747,0.04431321212905459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210516,2021-05-16,0.00212213103623071,0.00166795092891986,0.00131746833176293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210517,2021-05-17,0.00341534604331172,0.0031060791783312,0.00275969495078243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210518,2021-05-18,8.583069366352447e-4,8.583069366352447e-4,8.583069366352447e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210519,2021-05-19,0.073516368860993,0.06168076445219713,0.04708170890310725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520,2021-05-20,8.523463748133508e-4,8.523463748133508e-4,8.523463748133508e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210521,2021-05-21,0,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210522,2021-05-22,8.046627044677734e-4,3.605335823050106e-4,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210523,2021-05-23,0.1922547817230225,0.16690681460964696,0.12430548667907716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210524,2021-05-24,0.10270821768543216,0.08564660629535091,0.04583048540851564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210525,2021-05-25,0.00116229057312011,1.733228224416757e-4,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526,2021-05-26,0.00171506343349392,0.00171506343349392,0.00171506343349392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527,2021-05-27,0,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528,2021-05-28,0.00321865081787109,0.00196945343791094,6.258487701416016e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529,2021-05-29,7.748603820800781e-4,3.487674308280491e-4,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530,2021-05-30,0.375214219047848,0.22760096992483284,8.523463748133508e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531,2021-05-31,0.5699396133422852,0.3874565785935585,0.15363097190856934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601,2021-06-01,0.00609932413908609,0.00389909163450632,0.00142035952421792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602,2021-06-02,2.466470003128052,2.136408196856469,1.943916082382202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603,2021-06-03,0.4008667078778672,0.29930430154852045,0.19573732288336032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604,2021-06-04,0.6591975688934326,0.4864930080293561,0.2835988998413086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605,2021-06-05,2.611660957331452,2.416754414614816,2.1949201822231146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606,2021-06-06,1.2757927179372075,1.0903112965257749,0.7244050502812627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607,2021-06-07,0.5590319633483887,0.4798726271307402,0.37232041358947754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608,2021-06-08,1.1080384253432385,1.0260302050284524,0.8866816758086316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609,2021-06-09,1.558244228363037,0.9001052172237453,0.42432546615600586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610,2021-06-10,1.059800386428833,0.6706413516964848,0.3208369016647339,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611,2021-06-11,1.6919374465942385,0.8309573528525134,0.2472400665283203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612,2021-06-12,0.02229213714599609,0.01478625773272163,0.00864267349243164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613,2021-06-13,8.52346317969932e-4,8.52346317969932e-4,8.52346317969932e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614,2021-06-14,0,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615,2021-06-15,0.00141302524525599,9.3122044364342e-4,8.467811198897834e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616,2021-06-16,8.52346317969932e-4,8.52346317969932e-4,8.52346317969932e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617,2021-06-17,0.01002550123985202,0.00655589461139451,0.00457167624290377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618,2021-06-18,0,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619,2021-06-19,0.00128397903154109,0.00128397903154109,0.00128397903154109,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620,2021-06-20,0.5600536674137402,0.26651400610448395,0.06649740635111812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621,2021-06-21,8.642673492431641e-4,3.1312529053396866e-4,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622,2021-06-22,0.00247359275817871,0.00174145895911377,8.940696716308594e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623,2021-06-23,0.00128520917996866,0.00128520917996866,0.00128520917996866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624,2021-06-24,0.12018382545875284,0.05067881409877734,0.01484751697944375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625,2021-06-25,0.00128780374097914,0.00128780374097914,0.00128780374097914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210626,2021-06-26,0,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210627,2021-06-27,0,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210628,2021-06-28,8.52346317969932e-4,8.52346317969932e-4,8.52346317969932e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210629,2021-06-29,8.583068797918258e-4,8.583068797918258e-4,8.583068797918258e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210630,2021-06-30,0.00258088101645626,0.00258088101645626,0.00258088101645626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210701,2021-07-01,0,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210702,2021-07-02,0,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210703,2021-07-03,0.00258684150367116,0.00258684150367116,0.00258684150367116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210704,2021-07-04,0.00829159631621223,0.00712874596415025,0.00432788743864875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210705,2021-07-05,0.01761368264396878,0.01432061463569909,0.0063931082650015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210706,2021-07-06,0,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210707,2021-07-07,0.01520812510946711,0.01202549281188171,0.00796616076925715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210708,2021-07-08,0.08719468752360626,0.06046499286275552,0.02292597929454132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210709,2021-07-09,0.00169873226241179,0.00156619884845726,0.00128149974898406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210710,2021-07-10,8.52346317969932e-4,8.52346317969932e-4,8.52346317969932e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210711,2021-07-11,8.52346317969932e-4,8.52346317969932e-4,8.52346317969932e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210712,2021-07-12,0.00171959391082054,0.00171959391082054,0.00171959391082054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210713,2021-07-13,1.137706383758541,1.0027495475679198,0.8180466738281211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210714,2021-07-14,1.3254197986789509,1.260308253294138,1.1479022653766435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210715,2021-07-15,0.04543662060996212,0.03577700224896844,0.02451539029380001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210716,2021-07-16,1.6793906688690186,1.6276997612164037,1.5676915645599363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717,2021-07-17,0.6740570067336193,0.6263647004837198,0.5474567412306897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718,2021-07-18,0.03687739365432208,0.01700425544233749,0.00340938561294024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719,2021-07-19,0,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720,2021-07-20,0.04534423351287842,0.0274226121261366,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721,2021-07-21,0.08234381675720215,0.03533403154396686,0.00396370887756347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722,2021-07-22,0,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723,2021-07-23,8.583068833445395e-4,8.583068833445395e-4,8.583068833445395e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724,2021-07-24,0.00374913215139827,0.00201045901303883,8.583068797918258e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725,2021-07-25,0.02103667230812789,0.01003322822690346,8.60500051658164e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726,2021-07-26,0.6353050470302435,0.39253484161623314,0.15785694121817073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727,2021-07-27,0.1093149185180664,0.0742224063888059,0.03066658973693847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728,2021-07-28,8.52346317969932e-4,8.52346317969932e-4,8.52346317969932e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210729,2021-07-29,0.00214923198882388,0.00214923198882388,0.00214923198882388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210730,2021-07-30,8.583068797918258e-4,8.583068797918258e-4,8.583068797918258e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210731,2021-07-31,0.05093323131077909,0.03181913071218927,0.00259386439793729,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210801,2021-08-01,0.02576708789092663,0.016936123688759,0.00745356078368786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802,2021-08-02,0.05310182074325098,0.02299316722593559,0.00327233771102442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210803,2021-08-03,0.3540553994980655,0.1983463198381828,0.09046875914009432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210804,2021-08-04,0,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210805,2021-08-05,4.172325134277344e-4,2.419912148492705e-4,1.4901161193847656e-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210806,2021-08-06,8.553266184208042e-4,8.553266184208042e-4,8.553266184208042e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210807,2021-08-07,4.351138045421976e-4,4.351138045421976e-4,4.351138045421976e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210808,2021-08-08,0.01747724428469155,0.01221086340198849,0.0027996005087516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809,2021-08-09,0.00486772478325292,0.00214476684879107,9.04015905689448e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210810,2021-08-10,0.12539327144622803,0.07603387262689758,0.00242888927459716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210811,2021-08-11,0.5077206587316141,0.21908432553230997,0.02602572197929475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210812,2021-08-12,0.5964762976304883,0.25788091620199105,0.03105173612993894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210813,2021-08-13,0.5498974635642639,0.23689756093877323,0.02762666488109744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210814,2021-08-14,0.00216250612083968,0.00216250612083968,0.00216250612083968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210815,2021-08-15,0.40793418884277344,0.2451718403427807,0.11299550533294678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210816,2021-08-16,0.00250935545409447,0.00207424441738707,0.00171959391082054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210817,2021-08-17,4.351138045421976e-4,4.260957190868304e-4,4.202126433483499e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210818,2021-08-18,0.00296235077712481,0.00262546017594421,0.00218749039504473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210819,2021-08-19,0.00108796791664644,9.202602194565556e-4,8.495493375448859e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210820,2021-08-20,0.19998618432737203,0.12636732299363732,0.06253787347532125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210821,2021-08-21,8.52346317969932e-4,8.52346317969932e-4,8.52346317969932e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822,2021-08-22,4.261732051702438e-4,4.261732051702438e-4,4.261732051702438e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823,2021-08-23,4.351138045421976e-4,4.351138045421976e-4,4.351138045421976e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824,2021-08-24,0.07661721787144415,0.05199385013591524,0.02166173538853399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825,2021-08-25,0.01448878373366824,0.0087556132794452,0.0032831105158948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826,2021-08-26,0.18757283686454684,0.16169080341200026,0.1070767640953818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827,2021-08-27,0.4006406903158677,0.3648604810078984,0.32699915169587257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828,2021-08-28,0.3486514091441961,0.28879115390068943,0.2058386802623602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829,2021-08-29,0.16251468878181186,0.13372959124963146,0.09572768431098666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830,2021-08-30,0.00294446944693049,0.00220350667820702,0.00133514403799495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831,2021-08-31,0.11723041524192011,0.09343962967780887,0.07255673398276485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901,2021-09-01,0.00815391530295528,0.00425287150793209,0.00144839276572383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902,2021-09-02,1.0743493601239609,0.8826743937631816,0.6178522869504377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210903,2021-09-03,2.545204029956949,2.1085984226650627,1.8366687163506867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904,2021-09-04,0.07370099865511293,0.06393515331220462,0.05045518719271058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210905,2021-09-05,0.00178813934326171,9.808889006467124e-4,4.32133674621582e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210906,2021-09-06,0.00172010112464704,0.00172010112464704,0.00172010112464704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210907,2021-09-07,0,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210908,2021-09-08,0.7617950438429943,0.6535206950445936,0.4893124102522961,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210909,2021-09-09,1.0995988608328844,0.9809066109334512,0.7715945006339098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210910,2021-09-10,23.376426632353287,21.826598218138756,19.893459017225723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911,2021-09-11,0.4756450653076172,0.4233738993640952,0.39643049240112305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210912,2021-09-12,0.11774897575378418,0.08323434099408601,0.04112720489501953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210913,2021-09-13,0.00215172764228555,0.00215172764228555,0.00215172764228555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210914,2021-09-14,0.02584159364005245,0.02387693904687335,0.02126693715354122,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210915,2021-09-15,0.7941961288224775,0.5997705449438681,0.4640460014115888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210916,2021-09-16,2.0591855048905927,1.9328465666487256,1.7814874648820478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210917,2021-09-17,1.4845383419128666,1.3276078485581688,1.1498582614990482,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210918,2021-09-18,0.00143051147460937,7.873746138813807e-4,2.9802322387695312e-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919,2021-09-19,0.6713397526141307,0.5317991240642366,0.3916449570056102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210920,2021-09-20,0.00542402267456054,0.00258807018127081,2.384185791015625e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921,2021-09-21,0.14780759801169552,0.08816403301791749,0.05711913098593868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922,2021-09-22,2.4884521960188977,1.068623465023367,0.1256644724776379,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923,2021-09-23,0.24253129953422103,0.11654837235770156,0.03272294992484603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924,2021-09-24,8.552706844966451e-4,6.447948378263598e-4,4.529393322627584e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925,2021-09-25,0.00126920508591865,0.00126920508591865,0.00126920508591865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926,2021-09-26,0.21124482145751244,0.15018148049933175,0.06229281416381127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927,2021-09-27,0.00715255737304687,0.00576657588820921,0.00342726707458496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928,2021-09-28,0.03896951665183224,0.03229242669710353,0.02168416966696895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929,2021-09-29,0.24643023067483227,0.1805282189766838,0.12911338859566968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930,2021-09-30,0.00125467767020381,8.063806386314534e-4,4.649161269298929e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001,2021-10-01,0.08504986760726752,0.04240205497480912,0.00979900357833685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002,2021-10-02,0.6752253916673112,0.6209352047553085,0.5442292836121965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003,2021-10-03,1.4867254094497184e-6,-1.02452333601125e-6,-1.3414435784397938e-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004,2021-10-04,0.9841173887252808,0.9149362396493396,0.7729828357696533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005,2021-10-05,0.23016631593009151,0.2193110209126275,0.20595192899008907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006,2021-10-06,0.8102476596896224,0.7003024641427684,0.5647659301821761,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211007,2021-10-07,0.0680387020111084,0.04548213163518931,0.00929832458496093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211008,2021-10-08,0.0165402889251709,0.0079521161290471,0.00160932540893554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211009,2021-10-09,0.21028518676757812,0.11889327202509184,0.0591278076171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211010,2021-10-10,0,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211011,2021-10-11,0.36579401267999856,0.3052678975658899,0.22789866699213235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211012,2021-10-12,0.07313787926932491,0.06229603333281915,0.04206895818015255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211013,2021-10-13,0.401228666305542,0.30672398573058285,0.24609267711639404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211014,2021-10-14,0.00215945908621506,0.00215443658872414,0.00212965676382737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211015,2021-10-15,0.00323653210898555,0.00205534673574835,8.52346317969932e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211016,2021-10-16,1.6115158796310425,1.42422933084291,1.198023557662964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211017,2021-10-17,0.0056743621712485,0.00368035606153103,0.00215768812950045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018,2021-10-18,8.702277796146518e-4,8.702277796146518e-4,8.702277796146518e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019,2021-10-19,0.00308752055389049,0.00252205445142736,0.00195503230315807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020,2021-10-20,0,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021,2021-10-21,2.2351741790771484e-4,7.100004318992908e-5,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022,2021-10-22,1.9926935433431936,1.645250764153761,1.0199308394476247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023,2021-10-23,1.8782854080150455,1.667546540317464,1.4982312917659613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024,2021-10-24,6.734266877174377,5.565455964088251,4.830092191696167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025,2021-10-25,8.193404758515044,7.04626727706272,5.847440445961638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026,2021-10-26,0.00156760205527461,0.00122274040229722,8.52346317969932e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027,2021-10-27,0.13640820969840206,0.06661879139935495,0.03047585477133907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028,2021-10-28,7.164493203163147,4.9312505229399495,2.3842602968215942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029,2021-10-29,0.3789961338043213,0.2196953318909205,0.1119375228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030,2021-10-30,0.4960030316283337,0.45117834935377094,0.3622800110747448,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031,2021-10-31,32.74449706077576,30.43085441911372,29.29508686065674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101,2021-11-01,14.009743928909302,12.31210849354455,11.231929063796995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102,2021-11-02,0.8971244212716556,0.8071355133551316,0.6766319390862918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211103,2021-11-03,37.69899634465901,37.301923421476154,36.196646371934094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211104,2021-11-04,2.248033090268109,1.9531636359906903,1.55031601968858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211105,2021-11-05,2.8508037328265345,2.264981710803476,1.9732445477984584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211106,2021-11-06,6.324538588518891,5.753074648587304,5.307281017298493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211107,2021-11-07,0.8337565078591069,0.718071998824517,0.5592473163460454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211108,2021-11-08,4.876654007091474,4.104965315674588,3.5921441098594187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211109,2021-11-09,0.6185107045553195,0.5613821419158213,0.5149029307744968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211110,2021-11-10,18.405466855597297,16.208530237788484,15.10578352315406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211111,2021-11-11,5.083575351818581,4.669278550802744,4.423096283062478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211112,2021-11-12,11.924039712027934,11.250192561140825,10.665204515532878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211113,2021-11-13,0.13265013689078842,0.05513614250451796,0.01995265478171859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211114,2021-11-14,2.838107943432533,2.303908414116545,1.988980173962318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211115,2021-11-15,3.690007328884803,3.590475788816655,3.5409510134627453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211116,2021-11-16,2.606311440445097,2.329123864805062,2.130576968170317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117,2021-11-17,0.2447992562224499,0.15809753483526467,0.10291039933463252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118,2021-11-18,0.25379061698416194,0.13464656578745654,0.07196664809683284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119,2021-11-19,0.0014334916613734,9.390077860341884e-4,8.523463748133508e-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120,2021-11-20,0.0024378299485761,0.00152419966026149,0.00127553937545599,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121,2021-11-21,1.3703536161528973,0.9266852015605258,0.6489586004363446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122,2021-11-22,0.4437565802959398,0.36799654605908033,0.25063753122367416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123,2021-11-23,0.02088248726295205,0.01666784995254307,0.01238882538245889,"{""type"":""MultiPoint"",""coordinates"":[]}"
