system:index,date,tempMax,tempMean,tempMin,.geo
20210306,2021-03-06,11.859321848551474,11.368501481391624,10.988390858968105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307,2021-03-07,13.11251029968264,12.523891264021328,12.190472539265954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308,2021-03-08,12.739799753824911,11.901509337423944,11.61105626424154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309,2021-03-09,11.75530077616378,10.979284816324688,10.751964187622091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310,2021-03-10,10.14123369852706,9.414718221807393,8.99670244852706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311,2021-03-11,10.677042261759482,9.88886761376735,9.53218549092611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312,2021-03-12,12.152558898925804,11.762884569102535,11.475556945800804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313,2021-03-13,10.643049494425496,10.065419330054214,9.753563817342126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314,2021-03-14,10.69057172139486,9.78008800641612,9.49940961201986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315,2021-03-15,10.598355229695642,9.58307415737804,9.260871505737327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316,2021-03-16,11.217911020914755,10.3009721056096,9.970352427164755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317,2021-03-17,10.165535227457724,9.075558023363246,8.747485097249353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318,2021-03-18,8.203394826253259,7.26581653780987,6.96836878458663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210319,2021-03-19,7.5290243784587005,6.603266882725119,6.232312138875329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210320,2021-03-20,7.998164113362634,7.094600880070877,6.83426437377932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210321,2021-03-21,7.197012837727868,6.203249266562667,5.936514790852868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210322,2021-03-22,7.516907628377282,6.601013623553978,6.267802810668968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210323,2021-03-23,8.590789413452171,7.891795394960461,7.671274439493857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210324,2021-03-24,8.904403305053734,8.14140728541054,7.793807601928734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325,2021-03-25,9.474389012654626,8.726283469521427,8.481062189737997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326,2021-03-26,11.40041313171389,10.844253555812578,10.608746465047204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327,2021-03-27,13.397810872395835,12.745664725529087,12.334497070312525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328,2021-03-28,14.168413416544638,13.683244302045344,13.167274093627952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329,2021-03-29,13.692845280965171,13.193591764451666,12.766168848673544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330,2021-03-30,14.409235890706384,13.81384258564141,13.34201583862307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331,2021-03-31,14.532182947794638,14.051263063713066,13.607703781127952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401,2021-04-01,15.7679433186849,15.13725853622822,14.652139282226583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402,2021-04-02,16.55518747965499,16.054079478489204,15.78541208902999,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403,2021-04-03,14.420177078247091,13.94331596258588,13.771739578247091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404,2021-04-04,13.90421066284182,13.203403457699489,12.99356613159182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405,2021-04-05,11.877899424235068,11.279956636768352,11.041717783610068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406,2021-04-06,12.511800384521507,11.679301839839995,11.42862981160482,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407,2021-04-07,9.38681564331057,8.419721561245654,8.123794809977255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408,2021-04-08,8.385122553507529,7.762613614897185,7.557729975382529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409,2021-04-09,11.109035746256552,10.45057929275728,10.255113220214866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210410,2021-04-10,14.007678604126,13.555107693977204,13.151477432251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210411,2021-04-11,16.07817675272628,15.510554033153303,15.255829747517907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412,2021-04-12,12.462927118937216,11.83045828377699,11.625036493937216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413,2021-04-13,10.699646886189782,9.94076015646652,9.620545323689782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414,2021-04-14,11.559403355916343,10.892172437446598,10.595861689249716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415,2021-04-15,12.874146397908532,11.944731107390911,11.440959548950218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416,2021-04-16,11.00453592936202,10.17002835136284,9.86187642415365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417,2021-04-17,10.474797185262048,9.542211666439384,9.21193911234542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418,2021-04-18,9.433930333455407,8.46895895207145,8.156993484497093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419,2021-04-19,10.356498336792017,9.472885478941125,8.937064743042015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420,2021-04-20,11.755447642008503,10.905901242886166,10.569168345133503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421,2021-04-21,12.873508707682332,12.086903452161843,11.804335530598962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422,2021-04-22,14.276377614339196,13.463282805389138,13.079844411214196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423,2021-04-23,14.399921035766624,13.664097508292876,13.34197832743331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424,2021-04-24,14.343079503377282,13.825522599627746,13.381816482543968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425,2021-04-25,15.561826324462912,15.072010236554696,14.880185699462912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426,2021-04-26,16.850490188598656,16.527396356269286,16.30182482401534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427,2021-04-27,15.164216613769554,14.709136554724228,14.592683410644554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428,2021-04-28,15.503488794962609,15.044098899469374,14.877674992879236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210429,2021-04-29,16.691196060180687,15.932275311120495,15.485304133097372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210430,2021-04-30,17.995619710286462,17.46304222149351,17.002781168619833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210501,2021-05-01,15.567915852864587,15.021562590040364,14.859501139322958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210502,2021-05-02,14.3754815419515,13.73083279790008,13.550611750284872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210503,2021-05-03,15.724582926432332,15.044288946445205,14.683404541015648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210504,2021-05-04,15.050538635253927,14.478129554686738,14.213461812337243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210505,2021-05-05,15.15427169799807,14.678002465737778,14.353897349039755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210506,2021-05-06,16.158341344197595,15.65082087686286,15.220434443155966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210507,2021-05-07,16.400855636596702,15.800703349926888,15.514136886596702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210508,2021-05-08,17.87712885538741,17.24420475050568,16.94198888142904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210509,2021-05-09,19.729245758056663,19.140534597203043,18.902341461181663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510,2021-05-10,20.79168027242025,20.31878363137203,19.96843808492025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210511,2021-05-11,16.00724054972335,15.301421606230296,15.080726877848347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210512,2021-05-12,15.679209009806357,14.78442516058308,14.493743515014671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210513,2021-05-13,15.619557317097986,14.83217738213278,14.506438827514671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514,2021-05-14,13.73147862752279,12.732434464124262,12.369092559814476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210515,2021-05-15,15.516845321655296,14.71760915229788,14.465006128946982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210516,2021-05-16,18.101708984375023,17.54844584214838,17.279443359375023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210517,2021-05-17,16.830492909749353,16.247846083920226,16.019294993082724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210518,2021-05-18,16.222229894002282,15.701503181681264,15.359762446085654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210519,2021-05-19,16.125360743204794,15.394017808345843,15.126581446329794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520,2021-05-20,15.401741282145224,14.71469123464164,14.475960032145224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210521,2021-05-21,16.486689503987634,16.043037966390276,15.852412160237634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210522,2021-05-22,19.861338551839196,19.447553389551032,19.077728525797568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210523,2021-05-23,21.4671347300212,20.669536249806324,20.02003186543783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210524,2021-05-24,18.481367365519247,17.993220091344384,17.834557469685876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210525,2021-05-25,17.30288467407229,16.663103234896095,16.440254465738974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526,2021-05-26,17.49485804239913,16.88357099885071,16.468816375732445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527,2021-05-27,18.28795903523763,17.68650511936716,17.234817759196005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528,2021-05-28,19.762750244140648,19.158336622806445,18.620904541015648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529,2021-05-29,20.727607981363978,20.090859569052817,19.50332412719729,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530,2021-05-30,19.787321345011435,19.32639143246863,18.869840876261435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531,2021-05-31,20.055736160278343,19.55529877003154,19.189606602986657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601,2021-06-01,21.780791219075525,20.98027878243386,20.462675984700525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602,2021-06-02,21.152165349324548,20.39127477887562,20.11977602640792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603,2021-06-03,22.413356399536156,21.63608755077771,21.236598587036156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604,2021-06-04,23.890857950846396,23.33742138542306,23.05866394042971,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605,2021-06-05,23.92979520161947,23.277713806354217,22.74555040995284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606,2021-06-06,21.759491856892907,21.179815674223345,20.773814773559593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607,2021-06-07,19.602408981323265,18.952056586978863,18.747184371948265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608,2021-06-08,19.801760609944665,19.188690723468937,18.875816599528036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609,2021-06-09,20.51294860839846,19.85953755941714,19.623869832356775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610,2021-06-10,21.9256416320801,21.24578648853443,20.8375068664551,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611,2021-06-11,22.52933591206869,21.72769434155341,21.29520505269369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612,2021-06-12,23.59601745605471,22.78145586946124,22.346831258138025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613,2021-06-13,23.77655817667647,23.223960820245324,22.71926651000979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614,2021-06-14,24.480479812622093,23.905802464360296,23.335541661580407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615,2021-06-15,25.27947959899905,24.69747666981676,24.15545616149905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616,2021-06-16,26.978611882527673,26.28448161377521,25.768895085652673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617,2021-06-17,26.599965031941736,25.92685489778736,25.667591985066736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618,2021-06-18,27.00925725301107,26.703406463205624,26.381978607177757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619,2021-06-19,28.65468686421713,28.290684738617692,27.934390640258812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620,2021-06-20,28.072593943278036,27.45586139424902,26.877525583903036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621,2021-06-21,24.726711527506552,24.452684875635608,24.14948170979818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622,2021-06-22,24.49775085449221,24.266883405360986,24.065215047200525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623,2021-06-23,24.592879867553737,24.37996527623092,24.130314763387048,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624,2021-06-24,24.295465087890648,24.1007808657967,23.904351806640648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625,2021-06-25,24.214610036214196,23.836840252164052,23.51213607788088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210626,2021-06-26,25.154666519165065,24.797381054798617,24.492313003540065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210627,2021-06-27,27.00013567606612,26.448441994810025,25.912082290649437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210628,2021-06-28,25.437131500244163,25.27098996226907,25.07612889607748,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210629,2021-06-29,25.765611267089863,25.48397162044591,25.181301371256552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210630,2021-06-30,24.964007949829124,24.491816570046495,24.06866289774581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210701,2021-07-01,23.683969751993857,23.32191892400257,23.08159344991049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210702,2021-07-02,24.74526430765792,24.389150669590112,24.050277328491234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210703,2021-07-03,26.607759094238304,26.086821407194183,25.59962107340499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210704,2021-07-04,24.836697514851892,24.585463457428556,24.337674077351892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210705,2021-07-05,25.227262751261435,24.890810787548865,24.685270563761435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210706,2021-07-06,28.212084706624353,27.68023556401437,27.13656387329104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210707,2021-07-07,28.04495519002279,27.627250302465463,27.20006586710616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210708,2021-07-08,26.23423792521163,25.91301794582279,25.62038701375326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210709,2021-07-09,23.65637613932296,23.187064079917555,22.98816324869796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210710,2021-07-10,23.422973887125693,23.14786510831102,23.04300969441732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210711,2021-07-11,24.74939880371096,24.51151185554289,24.30473734537765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210712,2021-07-12,29.24749590555831,28.78105097095603,28.329364395141624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210713,2021-07-13,23.301456069946312,22.907544481490365,22.761091486612997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210714,2021-07-14,21.315588887532556,20.422310991071207,20.129553731282556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210715,2021-07-15,21.79432322184249,21.17791256839486,20.87651723225912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210716,2021-07-16,21.228419876098656,20.531376650957373,20.27863146464034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717,2021-07-17,22.438385899861657,21.774780656579253,21.396149571736657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718,2021-07-18,23.141184107462607,22.79831404229484,22.433583196004236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719,2021-07-19,25.37884356180831,24.803231557418815,24.22039629618331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720,2021-07-20,26.344960149129236,25.815619175335307,25.268137232462607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721,2021-07-21,26.2328760782878,25.77025886198826,25.3180811564128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722,2021-07-22,26.127882893880212,25.622036634301256,25.156610107421898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723,2021-07-23,28.00220133463546,27.308188608869987,26.65478922526046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724,2021-07-24,30.123935953776083,29.762229349087,29.371901448567712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725,2021-07-25,29.763504918416345,29.22241453143532,28.67455635070803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726,2021-07-26,28.73052241007491,28.05174060853093,27.433484649658222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727,2021-07-27,28.40127716064455,27.716500256952415,27.07404734293624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728,2021-07-28,29.06512603759768,28.605615120800195,28.172222391764365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210729,2021-07-29,29.22114524841311,28.684195997251237,28.15319277445479,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210730,2021-07-30,28.160954411824548,27.69322418560868,27.209701156616234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210731,2021-07-31,27.405161794026696,26.908279956292137,26.497446950276696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210801,2021-08-01,24.926012929280603,24.47472529669608,24.161852773030603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802,2021-08-02,23.65884679158529,23.213106365788228,22.982495880126976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210803,2021-08-03,25.762591934204124,25.27695974416961,24.937152481079124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210804,2021-08-04,26.286900456746423,25.88121305002819,25.52021751403811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210805,2021-08-05,23.641648864746116,23.09559576926471,22.88782399495443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210806,2021-08-06,25.41811459859213,25.053545851821443,24.730451838175497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210807,2021-08-07,28.583851750691736,28.04461204124451,27.54934654235842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210808,2021-08-08,28.20989316304525,27.631893024587836,27.134128189086937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809,2021-08-09,30.204852040608728,29.836077330368035,29.5091326395671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210810,2021-08-10,31.75571721394857,31.18265791057825,30.656677500406943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210811,2021-08-11,31.620023981730185,30.87039755639061,30.2565799713135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210812,2021-08-12,31.176635996500693,30.56334675841699,29.998901621500693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210813,2021-08-13,30.30336977640792,29.825817906012624,29.35976626078292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210814,2021-08-14,29.48133748372396,29.12303383886714,28.677789306640648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210815,2021-08-15,28.59144999186202,28.06641893044192,27.53399556477865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210816,2021-08-16,27.41960995992025,27.09284981652927,26.886813735961937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210817,2021-08-17,23.576281483968103,23.269785982898,22.97268447875979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210818,2021-08-18,22.53084526062014,22.125507201221463,21.752362187703454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210819,2021-08-19,23.55009231567385,23.22133555133032,23.11137161254885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210820,2021-08-20,24.034851964314782,23.68203132413289,23.393820063273154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210821,2021-08-21,25.457166290283222,25.006840863712796,24.58745600382491,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822,2021-08-22,25.45449028015139,25.067830629526934,24.660707728068076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823,2021-08-23,25.01168340047201,24.716764133546068,24.39701868693038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824,2021-08-24,23.73202476501467,23.44220225479536,23.216969426472986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825,2021-08-25,24.59768193562826,24.115201725773687,23.72251917521163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826,2021-08-26,23.69315617879232,23.07228578315807,22.656209564209007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827,2021-08-27,23.75112876892092,22.98255487539481,22.66665611267092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828,2021-08-28,22.92826360066732,22.075625655989576,21.702596282959007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829,2021-08-29,21.63318468729659,21.09434043265137,20.818812942504906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830,2021-08-30,21.770691172281943,21.273260296693984,21.084167734781943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831,2021-08-31,23.518640136718773,22.905159353170752,22.49072672526046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901,2021-09-01,25.060719426472986,24.49153366610313,24.054941431681357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902,2021-09-02,26.7690254211426,25.94519293679425,25.467593129475915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210903,2021-09-03,25.653392410278343,24.82773689186716,24.450592931111657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904,2021-09-04,24.77338053385421,24.005479858242246,23.420271809895837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210905,2021-09-05,23.600915527343773,23.00699866627314,22.68774820963546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210906,2021-09-06,24.059634780883812,23.483107307863513,23.10122006734213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210907,2021-09-07,23.723192469279013,23.12096280931196,22.694139734904013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210908,2021-09-08,23.152933375040732,22.57943656990194,22.18190472920736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210909,2021-09-09,24.501268641154013,23.628028999054255,23.35665601094564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210910,2021-09-10,21.689197794596396,21.002574031471298,20.68097839355471,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911,2021-09-11,22.172713216145837,21.55508326850702,21.302351888020837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210912,2021-09-12,21.907807286580407,21.3735333002114,21.112559890747093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210913,2021-09-13,21.954719161987327,21.411424283500427,21.06026929219564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210914,2021-09-14,23.223030980428064,22.60200503494998,22.22612342834475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210915,2021-09-15,24.87244249979659,24.427188719175422,24.15727322896322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210916,2021-09-16,24.700535710652673,24.29933321378947,24.05738792419436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210917,2021-09-17,22.962054824829124,22.476065242136578,22.18625729878744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210918,2021-09-18,22.67562637329104,22.16231987066673,21.78646621704104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919,2021-09-19,21.295014317830407,20.659126858757325,20.408946609497093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210920,2021-09-20,20.529674148559593,19.84756567272297,19.534312820434593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921,2021-09-21,21.098322168986044,20.398613060054068,20.01881370544436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922,2021-09-22,22.743255869547568,21.97120597479053,21.55071029663088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923,2021-09-23,23.06881993611654,22.30078876723521,21.933972930908222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924,2021-09-24,24.65669530232748,24.192040151520164,24.079221343994163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925,2021-09-25,26.471287663777673,26.092419994130292,25.927830632527673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926,2021-09-26,25.846863683064782,25.401478637540116,25.019552485148154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927,2021-09-27,23.223879750569665,22.63764976511789,22.358401234944665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928,2021-09-28,21.6012900034587,21.14581410784971,20.9784872690837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929,2021-09-29,21.619591013590536,21.01845965774447,20.825645701090536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930,2021-09-30,20.406019465128622,19.841394532878383,19.669528579711937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001,2021-10-01,20.741137440999353,20.15547321910205,19.761645253499353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002,2021-10-02,20.67938067118331,19.839700903422862,19.444598770141624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003,2021-10-03,21.438633219401083,20.69861526211866,20.378574625651083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004,2021-10-04,23.378502782185876,22.586437591412132,22.098310724894247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005,2021-10-05,19.63428967793783,18.785624439292512,18.413993453979515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006,2021-10-06,18.51077804565432,17.45187870140799,16.98392257690432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211007,2021-10-07,18.82356669108077,17.66860189977009,17.286782836914085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211008,2021-10-08,18.20164578755697,17.098220750539614,16.735499954223656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211009,2021-10-09,18.182131067911826,17.212073789183584,16.92415580749514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211010,2021-10-10,17.110718027750693,16.177457119265995,15.898559824625693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211011,2021-10-11,17.081943130493187,16.296493935999912,15.8530206044515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211012,2021-10-12,15.881294504801474,15.18917675029008,14.944771067301474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211013,2021-10-13,17.051080322265648,16.020499294254797,15.722385660807332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211014,2021-10-14,15.19314791361495,14.24958860864686,14.02241223653158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211015,2021-10-15,15.11226870218917,14.359256732772565,14.10030581156417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211016,2021-10-16,17.594750340779626,16.539028949201924,16.103132502237997,"{""type"":""MultiPoint"",""coordinates"":[]}"
